Name,Username,Label
Emerson Tokarski,emersontokarski,1.0
TVTEC Jundiaí,unikaoficial,0.0
Raquel Marques,ikarolmarques,0.0
Partido Socialista Brasileiro,classificadosbfms,0.0
Rogerio Lisboa,rogeriolinsoficial,0.0
Versículo do dia ❤,fofocanahoraa,0.0
Tuca Figueira,tucafigueira,1.0
Dani Vasconcelos,cancaodepresente,0.0
Dentista Cego 😎,odentistaacademico,0.0
Celebridades Babados 🎙️,bqcelebridades,0.0
KA Martins,kamartinsoficial,1.0
✨ENGAJADINHO✨,engracadinha,0.0
ALESE,assembleiars,0.0
Marcelo Yoshida,marcelosyyoshida,1.0
SILVÃO,fabiotrotamundo,0.0
Bruno Lins,jornalemer_72,0.0
Luiz Couto⭐,nobrezadcacau,0.0
Joao Marcos Amorim Galvao,erlon_labatut,0.0
Brenno Queiroga,marceloqueiroga,0.0
𝗥 𝗔 𝗜     𝗥 𝗔 𝗠 𝗢 𝗦  ⚡️,rairamosoficial,1.0
Dr. Jean Freire,drjeanfreire,1.0
Professora Ana Rita Uchôa,professorasinara,0.0
Samuel Costa,andreschavier,0.0
Edson Marcusso,leorussooficial,0.0
Salma Jô,dt3sports,0.0
Coleção de Protesto,giralook_castelobh,0.0
Herman Guedes - Novo 30,herman.guedes.novo,1.0
Semayat Oliveira,mbcf.bcn,0.0
Subprefeitura Santana/Tucuruvi/Mandaqui,ulusiadalisboa,0.0
Rádio Pop FM,radiofm105,0.0
Fellipe Marques,marques.fellipe,1.0
Mata de São João Informa,anderrupson,0.0
Cristo Vive | Página Cristã,igrejacristovive,0.0
IPOG Vitória,elberbatalha,0.0
PORTO SPORTS,vegconectado,0.0
Mona Soares | Beleza natural,monasoars,1.0
Universal Socioeducativo Brasil,universalsocioeducativobrasil,1.0
Rádio Arara Azul I Parauapebas,capaoatento,0.0
São José Alerta®️,subsantanatucuruvi,0.0
Farmacia Santa Gemma,faspmgo,0.0
Funk TV Oficial,rftvoficial,0.0
Renato A Rodrigues,renatonrod,0.0
Lu Lindalinda Felix,lindalinda_vc,1.0
Ateliê Flor de Amêndoa ®️,ateliercoracaodepano_,0.0
Eduarda Campopiano,eduarda_campopiano,1.0
Gustavo Cintra,diosantoscriativo,0.0
Grani Amici,lojaindustriadamodapel,0.0
Maria Fontes,mariliadfontes,0.0
ITUANO FUTEBOL CLUBE,itznofoco,0.0
Tinha Di Ferreira,tinha_di_ferreira,1.0
Ronny Travaggyn 🥇💪🇧🇷,ronnytravaggyn,1.0
SPORTIMAGEM - Sport Recife ⠀,desapegodasdivascg,0.0
show de zueira 😂🔥,showdezueira,1.0
Denise Honda,denisehonda,1.0
Portal Nosso Dia,thiagocarreiroserra,0.0
Força Sindical,anffasindical,0.0
🇧🇷Família Bolsonaro Pará🇧🇷,scientists.br,0.0
Rádio Costazul FM,radiocostazul,1.0
Belo Horizonte City 🔺 🇧🇷,belohorizonte.mg,0.0
O Poema Ensina a Cair,opoemaensinaacair,1.0
LOTÉRICA DUPLA SORTE,lotericaduplasorte,1.0
João Suplicy,eduardosuplicy,0.0
Bruna,cineplaceportugal,0.0
崖 cliffoliveira,cliffoliveira,1.0
Anita Rodrigues,projetomassamagra1,1.0
Michele Daltoé,richleao,0.0
Tiago Simon,cenasjoaogui,0.0
Henrique Huerta,henriquehuerta,1.0
"Paranaíba FM 100,7",prefeiturademarataizes,0.0
Amazonas News Ofical,amazonasnewsoficial,1.0
Luciana Brasil,mulheresdaparada,0.0
Qwerty Portal,gwebnoticias,0.0
JLBABAD💣S,jlbabados,1.0
Alinne Prado,alinnepradooficial,1.0
Direita Caucaia,direita_unai,0.0
Altas Fofoca,altasfofoca,1.0
LIESA RJ | OFICIAL,seap_rj,0.0
Grazi Massafera,museufelicialeirner,0.0
De Olho no Forró,deolhonoforro,1.0
MBL Minas Gerais,mblivres,0.0
Guzz...,rl_frasess,0.0
Valdeci Oliveira,valdecirajr,0.0
Leve Viagens,leve.viagens,1.0
Manu BRONZE,manuspabronzeoficial,1.0
ANTONIO MACIEL - CAKES,antoniomaciel.cakes,1.0
Will Santos,will.sans,0.0
ClickPB,dicasdepaula,0.0
📢INFORMANTE PATRIOTA🇧🇷,nortepatriota,0.0
Palmas Mil Grau,plsmilgrau,0.0
Wilde Cambão,leoxambao,0.0
Baile das Marinheiras,deputadoeduardocunha,0.0
Eu Na Vida Adv | Humor Adventista,luciomosquini,0.0
Dom Helder,unidompedrooficial,0.0
Greyce Kelli do Nascimento,odescortes,0.0
Caramel Boutique,caramelboutique02,1.0
Editora Panda Books,pr._marcos_mansur,0.0
Anna Thaís - NUTRICIONISTA,odiarionet,0.0
ExpoContratista,expocontratista,1.0
Nedilson Machado,fundacaoproar,0.0
Simone Gomes,sisinestesia,1.0
Reels de Rap | Trap × Funk × Rap,bepinkoutubrorosa,0.0
🟡LARISSA BRACHER🟡,larissalacerda1,0.0
APUB Sindicato,apubsindicato,1.0
Miguel Cabral,madameclub,0.0
Maninha Fontenele,marcelosolidworks,0.0
botelhoalonso,botelhoalonso,1.0
Zé Maria,galofamericano,0.0
Guilherme Sampaio,santacannabis,0.0
Mauro Pimentel,clinicabiavatti,0.0
📲 ALEMÃO CEL,aleamarofc,0.0
Luan Zumbi,lazzomatumbi,0.0
Bebela Jeans Oficial 💙🤍👖,rafaelavilanovaa,0.0
Anna Ratto,anapraod,0.0
Site Soraya Vieira 🎤📸🎥,ppmelo,0.0
cocobambubhoficial,eeeguaaa,0.0
João Coser,joaocampos,0.0
Bruno Barreto,brbarreto,1.0
SUPER DICAS RIO,superdicasbh,0.0
Carlos Henrique Cruz,casenmg,1.0
X Tudo Ribeirão,xtudoribeirao,1.0
Instituto Espaço Silvestre,paulosilvestre,0.0
"Ateliê J.R BÍBLIAS, CAPAS BOLSA E ACESSÓRIOS",ateliej.r_oficial,1.0
Xadrez Brasil Oficial,supermercadomarju,0.0
𝗗𝗜𝗘𝗚𝗢 𝗩𝗘𝗟𝗢𝗦𝗢,daigomes.oficial,0.0
Samantha Quadrat,samanthaquadrat,1.0
Cesar Belluci,danilocastrosq,0.0
𝕯𝖎𝖌𝖚𝖎𝖓 🥋🚩,rodrigorara,0.0
Anitta | Fã clube,_mundodalia,0.0
Tomaselli Joao Carlos,tomasellijoao,1.0
@JessycaSalam,flutuante.produtora,0.0
Daltro Emerenciano,blogdedaltroemerenciano,1.0
PROF FABRÍCIO | CONCURSO,prof.fabriciobastos,0.0
Academia Internacional Cinema,aicinema,1.0
Julio Vertullo,juliovertullo,1.0
Rondinelly | Atleta| ⚽️❤️,caraguafm_oficial,0.0
Fernanda Spinelli,fernandoalvespintooficial,0.0
Festival do Rio - Rio de Janeiro Int'l Film Festival,thalithabarboza,0.0
MARCIO WRUCK,danielkalaes,0.0
Anderson Silva,dr.andersonsilva,1.0
Agenda Cultural de Lisboa,agenda_cultural_porto,0.0
AmoreRedheads,obadiasbenones,0.0
Rogério Peninha Mendonça,deputadopepa,0.0
Babi Santo - Cartas Astrologia,paulosantos.rj,0.0
Jorge e Mateus,jorgeemateus,1.0
"Manu, Estevão e Bruno",thaynaramendes14,0.0
Krigner,emoda_bruna,0.0
O Município,edermiano,0.0
Bia Siqueira,biasiqueira,1.0
Dionathan Santos | Fotógrafo & Publicitário,diosantoscriativo,1.0
Arara Shopping,camarashopping,0.0
Catedral AD Jacareí,dralanmacario,0.0
LORE PÉ  INTERNACIONAL,traderprofissional,0.0
Maria Christina Barreiros,kdrno,0.0
Fernando Fernandes,programapetzoo,0.0
Club Outlet - Deste 2017  👟❤️,clubeouts,0.0
Marinor Brito,olajoinville,0.0
Diário do Estado MT,marisa_lobo,0.0
Guilherme Beraldo,bernarditv,0.0
Marina,vitinhovines,0.0
r Á y n a,raynadadalto,1.0
OAB Subseção Paulo Afonso,oabpara,0.0
Lucas Cassule 🇦🇴,danitenorionutri,0.0
Lia Faria | Nutricionista CP. 2323N,liafarianutricionista,1.0
Jairo Bonfim,prefamargosa,0.0
Psiquiatria / Saúde Mental,milla.doce.lar,0.0
Alex Brollo,alexabortoluzzo,0.0
Degrau Cultural • Concursos,degraucultural,1.0
Mecias de Jesus,andreiadejesuus,0.0
Canto da Ema,fontepb,0.0
Turbine Suas Milhas Aéreas,del_da_autoescola,0.0
Hospital Moinhos de Vento,hospitalmaisphone,0.0
MODA FEMININA | Montes Claros,lojagatabacana,1.0
Marcos Freire,janainna_marques,0.0
João Arilson,joaomadison,0.0
Ibiapaba Online,luanapassosoficial,0.0
Monica Dias,monica_dias19,1.0
Vem de Andada • Ecoturismo • Recife • Pernambuco • Catimbau,sitefamososetv,0.0
Lucas Pedrosa,lucaspertusati,0.0
Caio Bars,bazarcasamaria,0.0
TV Feliz,wilfeliz,0.0
amo Direito®,soudireito,0.0
Amanda Da Aidê,cesarfilhopr,0.0
Roger Cerqueira,bispasonia,0.0
ALINE MIRANDA,gutastresser,0.0
Varzea ao Vivo,varzea.aovivo,1.0
Renato Gomes,figueiredo.milagres,0.0
Festval Cascavel,amh2pe,0.0
Instituto Legislativo Paulista,joeniawapichana,0.0
Lorene Figueiredo,vitrineinova,0.0
Altas Fofoca,falafofocas,0.0
Portal PBagora,spagora,0.0
Karina Alencar,karoll_alencar,0.0
Blog Gustavo Negreiros,mgustavoreis,0.0
Thalita Ortega • Viva da sua Paixão,talitalealoficial,0.0
Caroli Douces - Por Carol Melo,cartolouco,0.0
Acervo Estadão,blogdomarcosilva,0.0
CBN Maringá,cbnmaringa,1.0
Sargento Neri,sargentoneri,1.0
DAYMAKEUP® OFFICIAL,viamakeupoficial,0.0
Márcia Conrado,estadodeminas,0.0
Enfermeira Rejane,deputadafranciane,0.0
"Oi, to triste",casaninjaamazonia,0.0
Brasuca Multicultural,brasucamulticultural,1.0
Eduardo do Blog,eduardodoblogoficial,1.0
Geografia da Paraíba,igrejareformada_paraiba,0.0
Daiara Tukano,daiaratukano,1.0
Ingrid Oliveira / Amora 💜,outletgrao,0.0
MALAQUIAS MOTTIN,malaquiasmottin_oficial,1.0
Juazeiro do Norte,uninassaujuazeirodonorte,0.0
Luís Filipe Borges,tribunadosertao,0.0
Portal Empregos Piauí,juacemmilgraus,0.0
Sler Rede Social para Ler e Escrever,fleroficial,0.0
União Estadual dos Estudantes de Mato Grosso,pirenopolisonline,0.0
Soninha Toda Pura,sonia_arsolino,1.0
Rafael Murmura perfil reserva,_portaldaenfermagem,0.0
88NÃO!,rodrigosantanna1,0.0
Richard Rasmussen,richardalvezz,0.0
Celeste Lima | Bio Estética Integrativa,celeste_bioesteta,1.0
Federaçao Paulista de Ciclismo,fpc.oficial,1.0
🕹Games Evolution🎮,lojaslookoficial,0.0
acidade on Araraquara,agenda_cultural_porto,0.0
Sesc Jundiaí,tvtecjundiai,0.0
Atacadão Das Peças,cigana_sharita,0.0
Michel Blois,michelblois,1.0
Nutry leve,nutrylevebyam,1.0
Val Donato,comitelulalivre,0.0
𝗗𝗜𝗘𝗚𝗢 𝗩𝗘𝗟𝗢𝗦𝗢,cheyenne_brasil,0.0
Thazya Regina,thayrane,0.0
O Tempo,drfabioguilherme,0.0
Léo Jaguaribe,cjaguaribe,0.0
To Tom tim,peritoautomotivo,0.0
Arquelano,arquelano,1.0
Patricia Bortolon,ricardoschweitzer,0.0
Dra. Claudia Marçal,amandaramalho,0.0
Pr Emerson/ Escola de Homens,pr.emersonoficial,0.0
FANPAGE OFICIAL LENE SENSITIVA 🌟,festivalmanual,0.0
Naumi Amorim,emersonmartins,0.0
Jornal Terceira Visão Valinhos,jornalterceiravisao,1.0
Bozolândia,bozolandia_city,1.0
Marcília Diniz,marciliaadiniz,1.0
✠ Mania de Vascaino ✠,netoprojesol,0.0
Pimentas com André Barros,noticiasexclusivas,1.0
Museu de Arte Moderna da Bahia,lkjoiass,0.0
Rita Barata,_ritabarata,1.0
Rose Cipriano,professoradrianoto,0.0
RUBRO NEGRO BCK,portalnoticia1,0.0
Worlld_bsb,jennifmiranda,0.0
AMANTES DE VAQUEJADA,amantesdevaquejadaoficial,1.0
Maria Christina Barreiros,mariachristinabarreiros,1.0
Claudiney Prieto,claudinecapistrano,0.0
Clube Náutico Araraquara,clubenautico,1.0
Unicap,unicap.oficial,1.0
Canto do Encanto Fé & Axé 🦚,lssuspensoes,0.0
O Município Joinville,omunicipiojoinville,1.0
Ana Del Mar,bolafora_oficial,0.0
Raquel Lyra,radioalojf,0.0
Oscar Filho,professoresdedireitaceara,0.0
Eudes Oliveira,farmaciadracena,0.0
Valenttine Café,oktoberfest_blumenau,0.0
Secretaria Municipal da Saúde de Aracaju,heroncid,0.0
Fabiana Brito,fabianarbrito,0.0
BANANA CAFÉ 🍌☕️ Campinas,bandfmcampinas,0.0
Mundo Reality,mundoreality_,1.0
weliton Guimaraes,weliton_wn7,1.0
CONTER,conselhofederaldepsicologia,0.0
Victor Hugo Mendes,marcelomonteiro1309,0.0
Patrícia Ferraz,wildison.mendes,0.0
Mônica Guimarães,joaquimrorizneto,0.0
Iriny Lopes,irinylopes,1.0
PROJETAR → ⟨Projeto Escrevendo Livros⟩,projeto_escrevendo_livros,1.0
DELEGADO PABLO🇧🇷,delegadopablo,1.0
Pastor João Barbosa da Silva,spazio_innovare,0.0
Ronald Carneiro Brasil,ronaldcbrasil,1.0
Lano-Alto,plantao_materno,0.0
Cebrac Sete Lagoas,adrianonascimento007_,0.0
Paulo Corrêa Jr,deppaulocamara,0.0
EMPREGO | PETROLINA | JUAZEIRO,agoranovale,0.0
Jornal da Cidade Niterói 🗞,semdecsimmsalvador,0.0
Social Media | Gestão de Redes Sociais,profididigital,1.0
Gilsa Santos 🌻,lissantos,0.0
Amigos da Luz,canalcamisadoze,0.0
Radio Web Energia,radiowebrincao,0.0
"Qualidade,estilo e atemporalidade.  👑",seja_store,1.0
PataFix - Goodog,opatafix,1.0
RAP TV,raptvbr,1.0
Pepe Jordão,crescieperdi_botafogo,0.0
Rádio BHFM,bonfimnoticias,0.0
Gente Preta,gentepreta,1.0
Prefeitura de Joinville,prefeituradejoinvilleoficial,1.0
InfoMoney,infomoney,1.0
CBN Goiânia,cbngoiania,1.0
Guardas Municipais do Brasil.,gcmemfoco,1.0
Abner Dourado,biertriz,0.0
Igreja Batista do Caminho,pibaboficial,0.0
Ipsos iSay Brasil,ipsosisaybrasil,1.0
Thomas Roth,charthoficial,0.0
Marcha Mundial Das Mulheres RS,marchamulheresrs,1.0
@iPhonesaju Apple,_iphonesjr,0.0
Julia Fênix,massarubro_negra,0.0
FC Alverca Futebol SAD,gazetadeitauna,0.0
IPHONE FORTAL 📱🇺🇸,iphonetop_,0.0
FUNK PROGRESSO,gleidedavis,0.0
𝖥𝗂𝗅𝗁𝗈𝗌 𝖽𝗈 𝖮𝗋𝗎𝗇 𝖮𝖿𝗂𝖼𝗂𝖺𝗅,filhosdooriente,0.0
Eduardo Matos,eduardomatos2755,1.0
Coalizão Direitos na Rede,singulari.in,0.0
DOURANEWS,doutornews,0.0
Thata Alves,totalesportesma,0.0
Outfits de Grife MK,davidpalmacia,0.0
JOMA,tjmaoficial,0.0
Jovem Pan News - Bauru,jovempannewsbauru,1.0
Mídia Palmeirense,midiasep,1.0
Mar e Ar Condicionado,reartarcondicionados,0.0
Prefeitura do Rio Grande,ringlightbrasiloficial,0.0
Salto da Prosperidade,autordapropriasaude,0.0
Belém gl🏛,belemparadogl,1.0
Railson Übüntü,jailsontur,0.0
Pornograffiti,for.upinsta,0.0
Thomaz Henrique,optica_morais_soares,0.0
Daju Plus Size e Slim 38 ao 52,dadmodas,0.0
Vagalume,estevamgomes,0.0
Ravi Hamilton De Oliveira,razoesdaalma,0.0
Daniel Paulo Venancio,danielkazuo,0.0
Ramon Dias,slash32,1.0
Kátia Maria,katialimaromao,0.0
Moema Gramacho,mfmaquiagem,0.0
Gabriela Cruz Lima,gabrielacruzrs,1.0
League of Legends Brasil,neofeedbrasil,0.0
A N A A D I,marianaareal,0.0
Cresci e Perdi Engenho de Dentro - RJ,nucleomedicopsicologico,0.0
Escotilha,rayssagomess19,0.0
kuñangue Aty Guasu,crescieperdi_tijuca,0.0
Atacarejo Shop,monicafragadib,0.0
Obadias Benones - Vereador em Criciúma,pomb_,0.0
Vitória Maria,vitoriamaria_cavalcanti,1.0
Cine A,tanabinoticias,0.0
Adriano 🇾🇪,saopaulofc,0.0
Semtepi Manaus,embaixada.russia,0.0
Kaká Meyer (kaká novelas),manoela,0.0
Franssinete Florenzano,pibdobrasiloficial,0.0
Diogo Nogueira FC SP,diogonogueirafcsp,1.0
Mona Ácida,quakerdecoroficial,0.0
Marcus Alexandre,marcelalexandre12,0.0
Instituto_Liberal,hugoveras,0.0
Dra. Ana Lúcia Tourinho,altourinho,1.0
Escotilha,benditosalgado,0.0
Parnamirim em Foco,carlahumphreys,0.0
Sérgio Kruke,sergiokruke,1.0
Isto é Aracaju Notícias,sigo_aracaju,0.0
Camisetas Opressoras,cariocaopressora,0.0
Gervásio Maia,lisias,0.0
Maria De Fatima Fernandes,raptipografias,0.0
Portal Canal Dom Silvério,tvcanalds,1.0
Coronel Helena Reis,max_laguna,0.0
Fofoquei brasil oficial,fofoqueibrasiloficial,1.0
Daltro Emerenciano,irmaogospel,0.0
"Oi, to triste",8tristebr,1.0
epbr,vejanoinsta,0.0
Herman Guedes - Novo 30,thelmaguedes,0.0
Direitão 💡🇧🇷,adrianapaesoficial,0.0
Neri Geller,frigelar,0.0
Bruno Galoti Orlandi,beirapraiashopping,0.0
Deputada Marina do MST,marinadomst,1.0
Portal Porque,portalporque,1.0
Folha de Caruaru,imirante,0.0
Rafael BarbaFla Cotta,joaoluizam,0.0
Direita Itapetinga,deccsmagazine,0.0
Rádio Clube de Itaúna,radioclube935,1.0
Movimento Tapajós Vivo,anatapajos,0.0
Deputado Botelho,goncalvesimoveiscuritiba,0.0
Topo de bolo Belém/PA,elibellapersonalizados,1.0
Ronny De Souza Silva,ronnyfamosinho,1.0
@Jefferbrendon,jefferbrendon,1.0
Drica Avelar,criavel,0.0
clau pasqualini,laurasag,0.0
Brasil Hoje,bolsonaro_jr,0.0
Tua Rádio São Francisco,redetuaradio,1.0
AUGUSTO SANTOS,augustosantos.oficial,1.0
IE Intercâmbio,max.flavor,0.0
Dany Peres Scrapbook,dragoesdesign,0.0
Henrique Figueira 🇧🇷,rotajuridica,0.0
Juliana Souza | Mentora de Terapeutas,terapeutasespecialistas,1.0
Cauê Procópio,caueprocopiooficial,1.0
Sou Rubro-Negro de Coração,osrubronegrosdeplantao,0.0
Terapia das Almas,terapiadasalmas,1.0
Aconteceu em Joinville,aconteceunovale,0.0
Jaine Oliveira,jainepsoliveira,1.0
ClickPB,portalclickrec,0.0
Urban Farmcy,urbanfarmcy,1.0
𝕌𝕞 𝕞𝕦𝕟𝕕𝕠 𝕔𝕙𝕖𝕚𝕠 𝕕𝕖 𝕃𝕦𝕫 ☀️🕊️,umbandamagia.oficial,0.0
Trilhas • Viagens • Curitiba,samantha.ladeira,0.0
Mari | Viagens e Turismo,muryturismo,0.0
Gabriela Fernandes,terabyteshop,0.0
Aline Juliete | Suplente de Vereadora,reporterpb,0.0
Jornal de Itapetininga,parizijeans,0.0
YOUNG FLU (TYF),youngeroficial,0.0
Hashtag Pop,opiniao,0.0
Padre Pedro Baldissera,padre.pedrobaldissera,1.0
Cantora Vanessa Cavalcante ofc,consultoravanessacabral,0.0
VESTIDOS DE FESTA,tvthathisbt,0.0
Branco Sales,brancosalesba,1.0
Reels de Rap | Trap × Funk × Rap,portoalegre24horas,0.0
Rafael BarbaFla Cotta,instaunila,0.0
Portal da Política do Paraná,portalacritica,0.0
Vizinha 123 Festas _ Perfil de shows: @123vizinha,_vizinha123_,1.0
Buzios Espiritualidade,espiritualidades,0.0
BRASIL MOOD,barro,0.0
Jornal Colabore - JC,jornaloglobo,0.0
Pátria Conservadora 🔹,patriaconservadorabr,1.0
Ali-Z Sound System aka Tiago Torres,yolanda.tati,0.0
JuJu Scrapbook,jacobinanoticias,0.0
BIOBOTS TEC,biobotstec,1.0
Mauricio Mateus,moti_vacaopraviver,1.0
NFL Brasil,sflbrasil,0.0
Cervejaria Quinta do Malte,zelima15800,0.0
Enio Verri,renatovterra,0.0
Colégio Equação Certa,ceudaboca.doceria,0.0
Reinaldo Barreiros,reinaldonb,1.0
Sicoob Paulista,oprimeiroportal,0.0
VIP PRODUÇÕES,grvproducoes,0.0
Luizianne Lins,luiziannelinspt,1.0
Cabanga Iate Clube de PE,gandaiaclub,0.0
Tereré News,tererenews,1.0
JOUER - Moda Infantil,dantonmello,0.0
LOVE FUNK,lovefunkprodutora,1.0
Reinaldinho,espalhai,0.0
Rede Luziânia de Comunicação,deuzianasa,0.0
Jornal Folha,folharibeiraopires,1.0
LER - Festival do Leitor,lerfestivaldoleitor,1.0
Aurelio Bordalo,netoaureliolaborda,0.0
Cláudio Maciel,maludeoxum,0.0
Pinella,pinella408norte,1.0
Prof. Vítor Soares,belohorizontecity,0.0
Valter Rege 🌱🌳🎥🎬🚀,valterrito,0.0
KEHPER,eneasneto,0.0
Osni Cardoso,osnicardoso13,1.0
Taipa Brasil,taipabrasilpipa,1.0
Paulista em 1° Lugar,paulistaem1lugar,1.0
Ababadeira Sou Eu,davidsalomao1924,0.0
Luis Marvão,juventude_sanaud,0.0
"Consultora Natura, Avon, C&A e Farm",oktoberfestsantacruz,0.0
Bebela Jeans Oficial 💙🤍👖,leonardogiordanorj,0.0
Geraldo Valadares (Gegê),divulgacao_lacre77,0.0
Vereador Ulisses Marins,leopedroso84,0.0
Rolezinho AM,gesneroliveira1,0.0
Papos de Boleiro,paposdeboleiro,1.0
ONG CÃO SEM DONO,caosemdonooficial,1.0
✡️ Estrela Náutica Serviços ✡️,estrelanauticaservicos,1.0
Mariano Barros,focoelho01,0.0
A Voz do Brasil~Oficial,avozdobrasiloficial,1.0
Silvania Moreschi,bnhall_,0.0
Direita Minas - Itabira,direitaminasitabira,1.0
Minha Pará de Minas,patriotasdeminas,0.0
Instituto Aurora,drsabino,0.0
Jᴏʀɴᴀʟ Dᴏ Cᴀʀɪʀɪ,jornaldocariri,1.0
Suzano Hoje - hojediario.com,suzano24horas,0.0
José Tenório,zedeirmateca,1.0
Editora Urutau,mariaaribeiro,0.0
Revista & Mercado Imobiliário,noticiasrondoniaro,0.0
Virna Santolia - fotografa,gustavomitre,0.0
Empório e Cafeteria,reservadomineiro,1.0
TopShopping,topshopping_,1.0
𝔻𝕒𝕟𝕕𝕒𝕣𝕒 ℙ𝕒𝕘𝕦🐮,megafeiraodoscalcadosflorida,0.0
OAB Bahia,io.bahia,0.0
Prefeitura de São Bernardo Oficial,casamentodesucessoa2,0.0
4 Fun Espaço Artístico,espaco4fun,1.0
Breno Amaro,brenoamaro,1.0
Prefeita Magdala Furtado,alda_lucia_furtado,0.0
Ideal Entretenimento ®,raentretenimento,0.0
Thais Faria / Sobrancelhas,designerthais,1.0
Figurótico Pineschi,figurotico,1.0
RICtv Record TV Curitiba,rictvpr,1.0
Portal de Camocim,portalcamocim,1.0
Taise Campos,chefcelsofrizon,0.0
⠀⠀⠀⠀⠀⠀⠀⠀Bodonas Oficial 🇧🇷/ 🇺🇸,bodonas,1.0
BetPix365,gamersclubbr,0.0
Carlos Alberto Figueiredo,cacf,1.0
Ibiapaba Online,ibiapabaonline,1.0
Prefeitura do Jaboatão,direita.jaboatao,0.0
M.M Assis 🇧🇷,mozmassoko,0.0
BEAUTY  . CLINIC . ACADEMY,adnomoreira,0.0
tudoep,tudogeo,0.0
Blackhype / Camisas de Time,marys_multimarcas,0.0
Irmãos de Direita,nandapellegrini,0.0
Carnaval de Salvador,deputadozemilton,0.0
Tomaselli Joao Carlos,vitorcastelliano,0.0
Michelle Freitas,cnagonzaga,0.0
Fabio Nudge Pereira | Futurista | Produtividade Digital,fabionudge,1.0
Lente Nervosa 💀,dennesousaoficial,0.0
Adriana Sanches de Aquino,adrianasaquino,1.0
Leticia Ghilardi,leghilardi,1.0
AROMAS E ACESSÓRIOS,massafmpontagrossa,0.0
Patricia Scarpin,patricia_scarpin,1.0
Chico Malta,carolidouces,0.0
Pedro Faria,pedrovlfaria,1.0
Eduardo Girão,eduaardosilvaoficial,0.0
L í V I A   D E   B U E N O,neguindugrau_ofc,0.0
Lucas Gabriel,lucasgoldstein,0.0
Bruno Araújo Imóveis,unil.imoveis,0.0
José Antônio Alves Donato (Donatinho),donatinhosbt,1.0
Secretaria de Educação,dickguaruja,0.0
Felippe Santana | Filhos de Irê,filhosdooriente,0.0
Frente Ambientalista,frenteparlamentarambientalista,1.0
Odir Demarchi,odiariodemaringa,0.0
Arquibancada Tricolor,arqtricolor,1.0
Thiago Coqueiro,zequeirozpc,0.0
João Souza,ericksntos,0.0
Ribamar Braga/Pastor Ribinha,pastorribinha,1.0
Abrale - Associação Brasileira de Linfoma e Leucemia,abrapeoficial,0.0
Margel Cursos Preparatórios,margelcursos,1.0
DIVULGADOR de CAMPEONATOS de FREE FIRE,campeonatosfree_fire13,0.0
Um Refrão 🎵,umrefrao_,1.0
Walfredo em Busca da Simbiose,daiabazzo,0.0
Arco Íris Moda Infanto Juvenil,arcoirismogi,1.0
Kiko Bonesi,pallace.club,0.0
Serginho Madureira,serginhomadureira,1.0
Thiago Manzoni,thiagomainenti,0.0
Connect Trips | Viagem,wesllou,0.0
Camilo Vannuchi,rubenitalessa,0.0
Hiran Gonçalves,dr.furlan,0.0
Conservadores Patriotas 🇧🇷,tendenciadeblogueiras,0.0
Jacobin Brasil,jacobinbrasil,1.0
Roberta Dalsenter Schrader,roberta.luchsinger,0.0
Interlakes,interlakes.br,1.0
Carolzinha | Viviane Araújo FC,viviourpride,1.0
Div Tv,nayarabezerranb,0.0
Frederico Godoy,viajandoebrindando,0.0
Carlos Augusto Tututa,itacareurgenteoficial,0.0
Diário de Canoas,diariodecanoas,1.0
Meat & Co.,matchox,0.0
Flávia - Corpo em Movimento-RJ,treinadoraflaviaoliveirarj,1.0
Wilder Morais,riseldamorais,0.0
Minutos de Valor,minutodogalo,0.0
PORQUE NÃO EU? 🏳️‍🌈,vereadorhelinhobh,0.0
Tadeu Di Pietro,ricardobarros.oficial,0.0
Parmê,partierbr,0.0
,coletivo_feminista,0.0
Florianópolis,amoflorianopolis,0.0
André R N Campos,alianca_irece,0.0
RAP FORTE,rap.forte,1.0
Portal DM,dsportugaloficial,0.0
ㅤㅤㅤㅤㅤDEBOXE VIDEOS OFICIAL,deboxe_videosoficiall,1.0
Marazul 97.1FM,araraazulfm,0.0
Monique Aguiar,manoamanooo,0.0
PREPARA | CONCURSOS PÚBLICOS,pbagora,0.0
Iraneide Rebouças,iraneideareiabranca,1.0
Paulo Fraldas,paulofraldas,1.0
Elísio Neto,municipiodeigarata,0.0
Sara Não Tem Nome,aritaluz,0.0
@JessycaSalam,jessycasalam,1.0
ESCOLA DE SAMBA INDEPENDENTE,rdindependente,0.0
Jornal do Sol,jornalosollo,0.0
Brusque Futebol Clube,brauneoficial,0.0
Dihh Lopes,odihhlopes,1.0
Manoel Portela Neto,manoelportelaaroazes,1.0
RAFA GROOMER | PET SALON,rafa.groomer,1.0
Leticia Ghilardi,varzea.aovivo,0.0
Renê Mesquita,rene.mesquita,1.0
Coluna Bela Megale,memachine.music,0.0
Nide Lins,uendelns,0.0
Agência Lume - Freguesia,lauternogueira,0.0
RS SERVIÇOS,oficialoretiro,0.0
Bricks Treinamentos Aquáticos,cidaoliveirapt,0.0
Annamaria Marchesini,damaresalvesoficial1,0.0
Amanda Parcianello | Advogada Extrajudicial,amandajparcianello,1.0
